,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Volatility,Price_Change,Volume_MA,Future_Return,Crash_Label
2022-12-23,550.6064473095425,552.0711955620079,544.3606359202797,550.9531847161055,7846539,557.1998274094577,548.0638223436183,561.4093994077423,561.5078405614554,35.44846850594888,-3.821954573944595,-2.5779981856320817,561.4093994077423,595.3258415107997,527.4929573046849,16.958221051528703,0.0006297372801522538,5676358.75,0.029900403304866208,0
2022-12-24,550.9531847161055,556.6345694873081,547.4541352437137,548.3233899726443,9659522,554.4268959530175,548.8006612770673,559.7342845207186,562.3946014374499,36.45665245240094,-4.109880136570723,-2.8843745758198103,559.7342845207186,592.7010702954003,526.7674987460368,16.483392887340848,-0.004773172778402612,5743305.7,0.03362372592468166,0
2022-12-25,548.3233899726443,560.959381864632,552.2599628387824,552.4107960628505,5109803,552.7186702245315,550.6694373078051,557.9941945264572,563.2427391031093,41.15179697618961,-3.9625657167708823,-3.100012804010025,557.9941945264572,588.4308766923513,527.5575123605632,15.218341082946987,0.007454371206761845,5557664.05,0.03524462724816324,0
2022-12-26,552.4107960628505,553.5901906377748,538.7484476779825,543.8237807778022,6636289,549.223519767789,551.8539828300326,556.1264192961978,563.9501840023628,35.630705327402424,-4.486995060557433,-3.3774092553195074,556.1264192961978,585.1231185732868,527.1297200191088,14.498349638544495,-0.0155446188710463,5680583.4,0.06715779018808377,0
2022-12-27,543.8237807778022,553.3867017199382,547.5781397786315,550.0162642567482,9751063,549.1054831572302,553.2737866953005,555.0170667375389,564.8155816773185,46.58658308596776,-4.352751618644902,-3.5724777279845865,555.0170667375389,583.1075028170891,526.9266306579888,14.045218039775081,0.011386930284823515,6080381.0,0.04773119486202493,0
2022-12-28,550.0162642567482,569.6268301117005,562.4062984667131,567.4269071412175,2034586,552.4002276422525,554.8000275258551,554.6101975269887,565.7963368052608,64.59033086846527,-2.8090879327038465,-3.419799768928439,554.6101975269887,581.664138554422,527.5562564995554,13.526970513716648,0.031654778260051586,6016074.55,0.02115040993477746,0
2022-12-29,567.4269071412175,568.3802362304772,565.7798761529257,566.7600653551768,7040502,556.087562718759,555.2572293358883,554.0002140016636,566.5822325624026,69.62933903470153,-1.6208477749960366,-3.0600093701419584,554.0002140016636,579.2312615732433,528.7691664300839,12.61552378578981,-0.0011752029691370902,6206359.4,0.02363171007410192,0
2022-12-30,566.7600653551768,573.793001180852,562.0913849183845,571.8803086579468,6547094,559.9814652377784,556.3500677311548,553.9107943415936,567.2883446456894,72.79391643002825,-0.2629667295625495,-2.500600842026077,553.9107943415936,578.8594397861208,528.9621488970664,12.474322722263576,0.009034234441978928,6268491.15,0.0174630292774558,0
2022-12-31,571.8803086579468,584.1676180697638,572.3840137009076,580.3457841465683,4100581,567.2858659115315,558.2546928396603,554.4861849541719,567.8728399825904,74.15950855713743,1.4792055442085257,-1.7046395647791561,554.4861849541719,581.342262926801,527.6301069815428,13.428038986314538,0.014802879834222349,6328567.5,-0.011876754879047935,0
2023-01-01,580.3457841465683,587.8533873118178,566.9707404206307,576.2691977432701,3661637,572.5364526088358,560.820967883033,554.6973055322457,568.3601509076522,65.08739048926506,2.5021005123508075,-0.8632915493531632,554.6973055322457,582.1933947549021,527.2012163095892,13.7480446113282,-0.007024409437716761,6288771.85,-0.0034037500717934988,0
2023-01-02,576.2691977432701,580.4535010038243,570.9038428106478,579.4282188352771,4672277,574.9367149476478,563.6684712949502,555.8661468192843,568.7490552475234,61.80525364871533,3.527001665530065,0.014767093623482724,555.8661468192843,585.5083166477262,526.2239769908423,14.821084914220986,0.005481849636208347,6394876.5,0.0020259551509367313,0
2023-01-03,579.4282188352771,584.7849249037574,578.9391761051182,580.1535749012295,3084504,577.6154168568584,566.8514897878088,557.8260755324379,569.2107646925684,63.24100185060326,4.347656310284606,0.8813449369557076,557.8260755324379,588.4832188533475,527.1689322115284,15.328571660454754,0.0012518480156358258,6290377.6,0.03081922330016007,0
2023-01-04,580.1535749012295,589.8928756262185,577.9739572823938,581.867071231241,4021372,579.6127693715172,569.7971173046478,560.2332773062265,569.6233696081913,63.920652972932615,5.077762576115447,1.7206284647876557,560.2332773062265,590.4794866866448,529.9870679258081,15.123104690209173,0.002953521970976647,6033790.55,0.04852988263546387,0
2023-01-05,581.867071231241,577.6447009311216,567.4897932372684,573.4531595231707,5854042,578.2342444468376,572.7600551791846,562.3070190046086,569.8856879830189,65.95551949396798,4.920721678602945,2.360647107550714,562.3070190046086,589.9737290356107,534.6403089736065,13.833355015501066,-0.014460195677109322,6112816.5,0.11079423753926898,0
2023-01-06,573.4531595231707,574.4979721831659,570.8296246132503,574.307721420079,3471378,577.8419491821994,575.1892008955176,564.231493795409,570.1321506704126,66.1952967591615,4.809777517870998,2.850473189614771,564.231493795409,589.3801512962636,539.0828362945545,12.574328750427322,0.0014902034851789203,5812521.6,0.0932285936954691,0
2023-01-07,574.307721420079,591.021355319896,570.0002634134596,580.6021144198245,4830121,578.0767282991089,576.5067216233784,565.6533745746167,570.359473895992,71.30118600902357,5.170159995705831,3.3144105508329833,565.6533745746167,591.142736980044,540.1640121691894,12.744681202713638,0.010959965824909101,5655958.5,0.10132426326036148,0
2023-01-08,580.6021144198245,601.1289462224013,593.9792339470123,598.0334574744966,6353912,581.6527048137624,579.6340608353104,567.4456450855994,571.1103435158021,75.59867528806585,6.784126226339481,4.008353685934283,567.4456450855994,596.6755061101585,538.2157840610403,14.614930512279583,0.030022872155900826,5525637.15,0.07421300771274564,0
2023-01-09,598.0334574744966,611.4703534165283,607.1282399527686,610.1050119075342,2353324,587.300292949021,583.4565311602692,569.9032994457119,571.6223295867655,85.79058214770396,8.934290706806337,4.993541090108694,569.9032994457119,604.5904108330589,535.216188058365,17.343555693673466,0.020185416521704136,5454766.25,0.10012699500334388,0
2023-01-10,610.1050119075342,637.0930770506436,623.2466606219332,636.9884650970253,7753008,600.0073540637919,589.1207992553148,573.6877460474875,572.8955037682297,88.38582206196509,12.661626201412332,6.527158112369423,573.6877460474875,619.2373338108957,528.1381582840793,22.77479388170414,0.04406364915023109,5653897.95,0.037716912762439936,0
2023-01-11,636.9884650970253,635.3109453193039,624.0466437781927,627.8496226365222,7124386,610.7157343070805,594.27884174464,577.5499048138365,574.252886689818,78.76858988910304,14.708586792059009,8.163443848307342,577.5499048138365,627.7234365406323,527.3763730870407,25.086765863397897,-0.014346951257761087,5595297.0,0.036192968535475156,0
2023-01-12,627.8496226365222,655.5891901414434,634.6860065987834,639.4311959108213,4372455,622.4815506052798,600.2791394521944,581.9738053735723,575.5712936758216,81.34272776362508,17.06859780898185,9.944474640442245,581.9738053735723,637.5815696039634,526.3660411431812,27.80388211519558,0.018446412734413498,5421592.8,0.006245807141191495,0
2023-01-13,639.4311959108213,645.825701387912,640.4926176811705,642.4153190665313,5268173,631.3579229236868,606.5053138687247,586.6784018282667,576.7563020512694,80.99249591360221,18.961145064758625,11.747808725305521,586.6784018282667,646.0899422943888,527.2668613621446,29.70577023306107,0.004666840114766924,5202025.35,-0.03997147005437518,0
2023-01-14,642.4153190665313,674.4780766313663,662.4557970598536,671.1929933863149,7034722,643.5755192194431,615.4379060842319,592.6175116944398,578.3596147067537,83.87144628023405,22.5234835149962,13.90294368324366,592.6175116944398,660.7183808115915,524.5166425772882,34.05043455857582,0.04479605866435343,5298271.3,-0.08987619719808282,0
2023-01-15,671.1929933863149,667.9157499494252,650.6919004742534,661.0137034657703,8010131,648.380566893192,624.1939604784919,598.4770078288383,579.5989732614578,80.22086712548341,24.24578842092251,15.971512630779433,598.4770078288383,669.0233669829123,527.9306486747643,35.27317957703699,-0.015165965707102935,5366963.4,-0.08896747952701989,0
2023-01-16,661.0137034657703,655.0095686783732,650.3651538043315,650.5733642736158,5396720,652.9253152206107,631.8205247638456,603.5048628296817,580.6204786678204,74.11864800553697,24.48601975444319,17.674414055512187,603.5048628296817,673.8420161789539,533.1677094804094,35.16857667463616,-0.015794436843615478,5149246.25,-0.07063741575777605,0
2023-01-17,650.5733642736158,655.3071357095313,638.5772812108354,643.4249598405418,5070028,653.7240680065548,638.1028093059174,607.3047654646479,581.7021869378419,70.5542745679216,23.824949137846033,18.90452107197896,607.3047654646479,677.6467226663198,536.962808262976,35.17097860083597,-0.010987852908880491,5301018.35,-0.0529496994370674,0
2023-01-18,643.4249598405418,620.338335751068,613.900215824664,616.7370343779916,8951036,648.5884110688469,639.9731669962669,609.8036139157887,582.2204800581111,59.746344682011404,20.90655560774087,19.304927979131342,609.8036139157887,677.5852557360992,542.0219720954782,33.89082091015526,-0.0414779144861962,5396545.05,0.026094159823162322,0
2023-01-19,616.7370343779916,613.0635225492075,606.7287683533245,610.868719554755,7869989,636.5235563025349,640.0495377609889,611.7530344606291,582.7696233515213,60.60881810165146,17.91368592608717,19.02667956852251,611.7530344606291,677.142748212226,546.3633207090322,32.694856875798436,-0.009515100433615142,5462689.8,0.056679149208197055,0
2023-01-20,610.868719554755,605.7619331426217,590.0802620575527,602.2049803355998,2369277,624.7618116765009,636.5711892848464,612.8459942700805,582.9062651815024,57.57456203595336,14.673575942339426,18.156058843285894,612.8459942700805,676.7389613467435,548.9530271934175,31.946483538331528,-0.014182653231073927,5376124.6,0.060585706371902415,0
2023-01-21,602.2049803355998,611.3219704962651,603.7930251309301,604.6185430604853,6522567,615.5708474338746,634.2480813272426,614.2634615359414,583.1142923994241,56.66123315973034,12.160342913840282,16.95691565739677,614.2634615359414,675.9598711202577,552.567051951625,30.848204792158203,0.004007875729524102,5519171.1,0.03842748857341283,0
2023-01-22,604.6185430604853,614.3554573789531,607.1296935392381,609.3558016066779,7722090,608.757015787102,631.2405418968284,615.7598406745113,583.6013902918916,53.37827027904868,10.430607258002055,15.651653977517828,615.7598406745113,675.3133213196555,556.2063600293671,29.77674032257207,0.007835119515543276,5671661.75,0.041521915175500856,0
2023-01-23,609.3558016066779,636.040452738156,631.661556245294,632.8302691219141,1749971,611.9756627358863,630.2820369023667,618.3936753855456,584.6214819200675,56.34858314310734,10.829141035891098,14.687151389192485,618.3936753855456,675.9423416188976,560.8450091521937,28.77433311667596,0.03852341678431781,5604935.1,-0.022590743433956062,0
2023-01-24,632.8302691219141,652.3775411921695,636.7966432105025,645.4922388570192,9222502,618.9003665963393,627.711961449437,621.5749337668345,585.7870747782463,52.58069421587236,12.028045244890563,14.1553301603321,621.5749337668345,677.6369556491468,565.5129118845223,28.03101094115615,0.020008476763720973,5864991.6,-0.0057059485861096215,0
2023-01-25,645.4922388570192,646.1581683916302,632.4843928012715,638.6899944499097,8749972,626.1973694192012,625.479590547851,624.8367755131715,586.9372889595846,53.33712370117529,12.287656735193195,13.781795475304321,624.8367755131715,676.5311034674174,573.1424475589255,25.847163977123003,-0.010538073113248059,6009788.1,0.029592472134145176,0
2023-01-26,638.6899944499097,636.530435204718,620.3156863011932,627.8525152152156,5460276,630.8441638501473,623.207505642011,627.5140152029282,588.0502729552904,46.41918901810248,11.486497516734516,13.32273588359036,627.5140152029282,673.4109224690476,581.6171079368089,22.948453633059657,-0.01696829342696715,6109233.0,0.03858386600281638,0
2023-01-27,627.8525152152156,638.7745069583641,630.4883932197055,634.6574215126898,8456688,635.9044878313497,622.3307518092258,630.2167805575716,589.2321355584997,47.65618997291102,11.27074994176644,12.912338695225577,630.2167805575716,670.505741997864,589.9278191172792,20.144480720146202,0.010838383430130216,6290561.35,-0.006727693879566177,0
2023-01-28,634.6574215126898,619.5678452940401,612.058660792162,618.5341628749395,5075837,633.0452665819548,622.5104646589206,631.2418158275937,590.023624098765,32.7735730993835,9.687089472421007,12.267288850664665,631.2418158275937,669.049933283354,593.4336983718333,18.904058727880145,-0.025404664140412758,6226657.6,0.04777933934138634,0
2023-01-29,618.5341628749395,642.750715110056,638.3648071640457,641.8090933293682,3233706,632.3086374764246,625.604502036382,632.8270198986854,591.3864319281655,44.2133455052854,10.19262527231922,11.852356134995578,632.8270198986854,669.5465851015351,596.1074546958357,18.35978260142484,0.03762917531708698,6270676.7,0.008478649121649084,0
2023-01-30,641.8090933293682,665.5242975763517,649.7933334972789,657.5904103130259,7094645,636.0887206490478,631.1430450341246,633.8571171594855,593.1614806965259,52.048416369376845,11.731453532789601,11.828175614554384,633.8571171594855,672.1887355432144,595.5254987757565,19.165809191864483,0.024588802414425848,6237758.55,0.009627815350210733,0
2023-01-31,657.5904103130259,657.4045461707822,647.3893598111514,652.0774925318107,9874365,640.9337161123668,635.8889399812571,635.0685106542498,594.7620948235262,52.550198594454436,12.363619514624816,11.935264394568472,635.0685106542498,674.1252283913591,596.0117929171406,19.52835886855461,-0.00838351304209406,6375257.5,-0.013285997402496141,0
2023-02-01,652.0774925318107,632.7117116359133,624.1086791559344,630.3876406623576,3054376,640.0797599423004,637.992123886825,634.6163328918267,596.2488197748833,54.145435720039046,10.987765710070903,11.74576465766896,634.6163328918267,673.6697845986687,595.5628811849847,19.52672585342099,-0.03326269058181752,6309353.55,0.009449488018935526,0
2023-02-02,630.3876406623576,650.6364954908933,643.1826235559865,648.0873165371816,2185111,645.9903906747488,639.5178286283517,634.8999327653592,598.3914660928638,60.54485140096076,11.196540825177635,11.635919891170698,634.8999327653592,674.2729186040181,595.5269469267002,19.686492919329464,0.028077447483308315,6155200.45,-0.017034363529038643,0
2023-02-03,648.0873165371816,647.4368185218351,638.0480869828353,647.2507674347917,5961828,647.0787254958335,639.693681486129,633.7028214677831,600.6620207264502,63.354783028480625,11.165781903487186,11.541892293633996,633.7028214677831,669.7446025570541,597.6610403785121,18.020890544635535,-0.0012907969050524049,6101555.75,-0.0138548786369449,0
2023-02-04,647.2507674347917,672.4094870293183,653.9538914162026,663.9215693595891,8732752,648.3449573051461,642.216838977097,633.848214762474,603.3008856025314,66.21119546227453,12.344302196408876,11.702374274188973,633.848214762474,670.3740904898644,597.3223390350835,18.262937863695253,0.02575632623946933,6137686.8,-0.046308909747660665,0
2023-02-05,663.9215693595891,644.6435508032894,641.3378254252044,643.4139926598068,3392919,646.6122573307454,643.772986721556,633.4902461817835,605.4528009436461,58.57120572515515,11.491036453314791,11.660106710014137,633.4902461817835,669.4620882087635,597.5184041548035,17.985921013489968,-0.030888553175887346,6037496.75,-0.0026689777208964705,0
2023-02-06,643.4139926598068,636.6399775314959,634.7483190630429,636.3444811200816,2500948,647.8036254222901,643.9416926822953,633.1362222457605,607.1364005893344,50.96399691136629,10.12762178586047,11.353609725183405,633.1362222457605,668.834711678707,597.4377328128139,17.849244716473276,-0.010987500459075483,5909042.75,-0.012112653510391813,0
2023-02-07,636.3444811200816,645.7104919759552,628.5863331949143,637.0475615887281,7327090,645.5956744325994,645.7930325536742,634.1517486062974,608.633590876012,47.520852000795635,9.000091109019195,10.882906001950564,634.1517486062974,669.0321594530358,599.271337759559,17.440205423369193,0.0011048739943637642,5827845.45,-0.015026136004403723,0
2023-02-08,637.0475615887281,643.0463976457,634.7328639754612,638.2831866043132,5107834,643.8021582665037,645.4404418811686,635.5224719587752,610.1802161139927,49.876535944299924,8.112701365056182,10.328865074571688,635.5224719587752,668.6615607462763,602.3833831712741,16.56954439375056,0.0019396118752947888,5689737.7,-0.013584663976351274,0
2023-02-09,638.2831866043132,637.2631367941292,630.2895129758508,633.1760853245906,3408630,637.6530614595041,642.9990093823251,637.0710272082249,611.6177471592542,51.67389858632342,6.91759646225762,9.646611352108875,637.0710272082249,666.3210781910963,607.8209762253535,14.625025491435663,-0.00800130942958488,5741705.35,0.005596850025374689,0
2023-02-10,633.1760853245906,655.5782699783093,627.8039856871401,641.6967350480847,6837196,637.3096099371596,641.9609336339524,638.9249368076048,613.4395529140251,52.189755750368505,6.582137653537416,9.033716612394583,638.9249368076048,663.9025262218007,613.9473473934089,12.488794707097977,0.013456998646949936,5757436.8,0.007358380113960061,0
2023-02-11,641.6967350480847,630.571467726231,624.5912693912343,628.636660907024,9095213,635.7680458945481,641.785835658419,639.8889797726221,614.9932224378433,53.20369113782301,5.202474408631701,8.267468171642006,639.8889797726221,661.294129960529,618.4838295847152,10.702575093953437,-0.02035240858765186,5826092.95,0.006185688014762825,0
2023-02-12,628.636660907024,628.850312240078,621.6532316035577,627.4751982870221,3702994,633.8535732342069,639.7246238334031,639.6212262308775,616.576258604131,44.71293250752177,3.96960192047311,7.407894921408227,639.6212262308775,661.5262840209333,617.7161684408217,10.952528895027903,-0.0018475897004257558,5923744.1,-0.021873023417075643,0
2023-02-13,627.4751982870221,631.1824743992083,629.2533623318936,629.6123239925389,6919626,632.119400711852,637.9607794891779,638.8272304876534,618.1202891627247,38.52529469586553,3.1289215154274643,6.552100240212075,638.8272304876534,660.9859908780587,616.6684700972481,11.079380195202672,0.003405912634238062,5808600.3,0.0006914392805610348,0
2023-02-14,629.6123239925389,646.763835495089,635.0096964864281,636.7198769138062,6557805,632.8281590296951,635.2406102445996,638.7287246108483,619.9782110854449,43.78267607454413,3.001595829804046,5.8419993581304706,638.7287246108483,660.9075608096686,616.549888412028,11.089418099410146,0.011288776681174895,5698991.95,-0.002912887288417765,0
2023-02-15,636.7198769138062,647.0345915730908,636.5382795905462,646.4185835424557,5902444,633.7725287285693,635.5410693328645,639.6570280272102,621.9062574711589,57.18776483699415,3.6413190170876533,5.4018632899219075,639.6570280272102,661.4702820222656,617.8437740321549,10.906626997527646,0.015232297561777797,5721100.35,-0.03159298951312706,0
2023-02-16,646.4185835424557,634.2900926611145,629.3130219761895,632.525211166037,1192512,634.550238780372,635.15914233746,639.5504175098777,623.2082235516554,42.775869287524486,2.9927269199222337,4.920036015921973,639.5504175098777,661.4870495365222,617.6137854832331,10.968316013322285,-0.02149284183675737,5357891.55,0.021370501082384363,0
2023-02-17,632.525211166037,617.481385954182,610.4466241428822,613.7504185812559,4714379,631.8052828392188,632.8294280367129,639.3112302951935,624.1480306161769,36.66890843455956,0.9527613165772664,4.126581076053031,639.3112302951935,662.2921740830452,616.3302865073417,11.490471893925843,-0.029682283414712463,5339818.65,0.05610233354653871,0
2023-02-18,613.7504185812559,631.223389103676,623.2903552740285,630.0476626848726,6845447,631.8923505776855,632.0058756447687,638.7231587629686,625.3113776967155,36.4800596069366,0.6437050451104369,3.4300058698645124,638.7231587629686,662.0345327437899,615.4117847821474,11.65568699041061,0.026553536437970093,5520405.7,0.05407810467969987,0
2023-02-19,630.0476626848726,637.6994352650778,632.5482258613105,634.865183678061,2549420,631.5214119305365,632.1747854801158,637.5868974312205,626.4017656873453,46.09942007231818,0.7785349396273205,2.899711683817074,637.5868974312205,659.1780005676233,615.9957942948176,10.79555156820139,0.007646280239591796,5293144.45,0.048538161220096576,0
2023-02-20,634.865183678061,627.2112841624537,620.7428666453326,625.9962880115085,4345647,627.436952824347,630.6047407764582,636.2828372052053,627.3963074927101,45.35468871619825,0.16780845122320898,2.353331037298301,636.2828372052053,657.3325935906529,615.2330808197577,10.524878192723795,-0.013969730731131058,5016708.55,0.10828459352418851,0
2023-02-21,625.9962880115085,652.9787102598929,639.2926794786852,646.0425918758963,9312934,630.1404289663188,632.3453338733455,637.0655847658824,628.7285949535225,53.44040239247694,1.2865420412142612,2.139973238081493,637.0655847658824,658.3552350932382,615.7759344385265,10.644825163677925,0.03202303951045038,5329636.45,0.11267014242597839,0
2023-02-22,646.0425918758963,654.8369495008963,635.4376552454036,648.1832492788293,4900379,637.0269951058335,634.4161389725261,637.0703814029647,630.0891884410745,53.76052300629512,2.319145962481457,2.175807782961486,637.0703814029647,658.3705281055461,615.7702347003833,10.650073351290695,0.0033134926858571223,5465399.85,0.10458248708557694,0
2023-02-23,648.1832492788293,665.0025236042247,650.4637747378791,664.1194461407454,4804409,643.8413517970081,637.8668511873468,637.9138153382623,631.7342359392645,60.86032575374311,4.3730006822314635,2.6152463628154816,637.9138153382623,662.0574260774118,613.7702045991128,12.071805369574745,0.024585943681276534,5407528.9,0.10010358981754353,0
2023-02-24,664.1194461407454,670.3409391640051,658.3365307600907,665.680372316453,7722055,650.0043895246865,640.7629007276115,638.0017554861055,633.5787801951302,58.84999630859335,6.0568296797301855,3.303563026198423,638.0017554861055,662.5535909219819,613.449920050229,12.275917717938217,0.0023503696282021203,5356994.05,0.11278783864718256,0
2023-02-25,665.680372316453,702.0730605067897,692.2470236996437,693.7820416064854,2520982,663.5615402436819,645.4992465340144,640.5201579334395,635.9682665988583,71.63688400449747,9.548773827063997,4.552605186371538,640.5201579334395,675.5196043989766,605.5207114679023,17.499723232768588,0.042214958497639676,5313397.2,0.09800818747760887,0
2023-02-26,693.7820416064854,729.7814622181245,716.8424792979866,718.8323027158018,7281646,678.1194824116631,654.129955688991,644.6445490132255,638.7328703647779,76.1871416858967,14.174120995922635,6.476908348281759,644.6445490132255,694.0488097696681,595.240288256783,24.702130378221295,0.036106816848864076,5552432.1,0.04035250124427825,0
2023-02-27,718.8323027158018,719.9735887526399,713.7709201064115,715.9718655756197,4998422,691.677205671021,664.3521003884273,648.5907642125701,641.0916385268004,74.65238497488446,17.408257028764183,8.663178084378245,648.5907642125701,707.1922357969371,589.9892926282031,29.30073579218348,-0.003979282969581499,5435998.7,0.05988514369537534,0
2023-02-28,715.9718655756197,733.3560974308017,724.6404091687322,730.6001867670727,7426288,704.9733537962866,674.4073527966473,653.2066142207079,643.5015420239911,75.69594988585962,20.91067120049354,11.112676707601304,653.2066142207079,722.0394507037392,584.3737777376766,34.416418241515665,0.02043141901908707,5551921.4,0.061689376114272276,0
2023-03-01,730.6001867670727,752.3578145500724,734.3869705270985,740.7610227398776,3164563,719.9894838809714,684.9969367028291,658.5858610914723,645.5769931768482,75.75727877121787,24.22698065822044,13.735537497725135,658.5858610914723,736.9791119721237,580.1926102108209,39.19662544032572,0.01390751899170306,5539718.05,0.011341119107546316,0
2023-03-02,740.7610227398776,762.2792332706705,757.3366042480785,761.7783620088521,6181377,733.5887479614448,698.5751441025634,664.5899424395108,648.2555679642948,83.96725498138458,28.225734725950588,16.633576943370226,664.5899424395108,755.0083887208466,574.1714961581749,45.2092231406679,0.02837263115064692,5506927.1,-0.038851413856811234,0
2023-03-03,761.7783620088521,751.99098260575,746.5891827789684,747.8389841055686,6281091,739.3900842393981,708.7547833255305,670.550058599438,650.4237237281898,86.1568968120299,29.925027741420877,19.29186710298036,670.550058599438,766.5335090098165,574.5666081890595,47.99172520518928,-0.018298469211601942,5366221.0,-0.0598877527483197,0
2023-03-04,747.8389841055686,773.1230653653141,756.7035914840776,758.8479436274616,5408285,747.9652998497666,719.8212527603938,677.1186958664599,652.7523762194083,85.7505062108842,31.7935643080923,21.79220654400275,677.1186958664599,778.5184166942821,575.7189750386377,50.699860413911104,0.014721029199968871,5451485.55,-0.07759189050630544,0
2023-03-05,758.8479436274616,786.9022725089236,773.7414328840168,775.6704564777043,9012369,756.9793537918929,730.9763537940896,684.4216024907182,654.8419254812361,86.64080837719972,34.23716447449988,24.281198130102176,684.4216024907182,792.2499127285181,576.5932922529183,53.91415511889996,0.022168489736991814,5556122.7,-0.08374415478490937,0
2023-03-06,775.6704564777043,765.6347022067946,737.1204581511081,749.1620817289984,5204955,758.659565589717,739.3245247353443,690.0437127314779,656.6048930465007,79.35563870345644,33.64687072777713,26.15433264963717,690.0437127314779,799.1179982623305,580.9694272006252,54.53714276542633,-0.03417478972846233,5488480.2,-0.02186963062771108,0
2023-03-07,749.1620817289984,735.4039030606369,728.5873644185349,732.1821955992824,6059667,752.7403323078031,743.1645401346238,694.3318933343191,658.237069673014,70.8352777675429,31.44642891896831,27.212751903503403,694.3318933343191,802.9271620723002,585.7366245963381,54.297634368990536,-0.022665170253315492,5496341.35,0.0032979046644874277,0
2023-03-08,732.1821955992824,706.5822931470221,697.8860106369546,703.0525879298997,9090736,743.7830530726693,741.5865686560337,697.8582621725124,659.4296222348011,61.73903162440711,27.040342799762925,27.178270082755304,697.8582621725124,802.5117836242878,593.2047407207369,52.32676072588772,-0.03978464355520206,5891252.55,0.0799462088339149,0
2023-03-09,703.0525879298997,707.1157948639587,695.327543649717,699.9674970745846,3985696,732.0069637620938,739.9861318059302,702.1691160971789,661.094231488733,58.11579502483053,23.03402485694437,26.349421037593114,702.1691160971789,799.0492462204415,605.2889859739162,48.440065061631316,-0.004388136688891264,5854818.4,0.05585066533318095,0
2023-03-10,699.9674970745846,715.7469681593216,702.3725632662696,710.7125897083541,9143179,719.0153904082238,737.9973721000584,706.2023624483529,663.0911088918051,59.78800527390259,20.489834144815404,25.177503659037576,706.2023624483529,796.9634757731367,615.4412491235692,45.38055666239189,0.01535084511591922,5969705.0,0.005500878116428076,0
2023-03-11,710.7125897083541,734.5647021635702,731.451697231285,732.7781837212981,9826233,715.7386108066837,737.1990881982003,711.0980124505147,665.702572959519,58.70443029678352,20.023238275720246,24.146650582374114,711.0980124505147,796.0332037923921,626.1628211086373,42.46759567093869,0.031047141041920634,6333545.65,-0.02488521254402165,0
2023-03-12,732.7781837212981,738.7405666018296,725.070375873522,734.5968626774039,4301106,716.221544222308,734.4809382650556,716.5280411838095,668.3021393518574,53.92602266630374,19.57456646280548,23.23223375846039,716.5280411838095,791.9030687082054,641.1530136594135,37.687513762197966,0.0024818956083954014,6331318.6,-0.018855039153856334,0
2023-03-13,734.5968626774039,768.9798030249079,756.2243102923152,759.2589769457677,2372070,727.4628220254817,735.6229375490755,722.188860437303,671.3002028586391,59.724303370028906,20.96731912694065,22.779250832156443,722.188860437303,792.081201697545,652.296519177061,34.94617063012098,0.03357231091142587,5984275.4,-0.05039586519619221,0
2023-03-14,759.2589769457677,745.5091406396174,734.2472217642376,739.0611474978015,3593726,735.2815521101251,733.6442579361095,726.7327553482517,673.4248204261568,51.85432469797592,20.2083404420016,22.265068754125476,726.7327553482517,787.6008023817777,665.8647083147256,30.43402351676304,-0.02660202916429777,5918942.75,-0.06380664958349358,0
2023-03-15,739.0611474978015,719.2686145671312,710.8445212334245,714.6221330401507,7721308,736.0634607764844,727.5394255923541,729.257889693222,674.8074183098195,44.60874792648098,17.43385353333906,21.298825709968195,729.257889693222,782.9570136192925,675.5587657671514,26.849561963035274,-0.03306764878710311,6064787.7,-0.03254775701124435,0
2023-03-16,714.6221330401507,715.2514969082633,710.3530207425816,714.5428428717714,9241353,732.416392606579,724.0775017066314,731.7010132209878,676.3244752782567,39.336460285416415,15.055108693652187,20.050082306704994,731.7010132209878,777.0119516244384,686.3900748175371,22.65546920172536,-0.00011095397793237094,6140752.6,-0.05671588252657844,0
2023-03-17,714.5428428717714,734.0555725387989,711.8211342385997,720.7460100693214,6670706,729.6462220849626,722.9338831536354,733.0492116441296,678.1823451753388,43.66232027693578,13.51469107497087,18.74300406035817,733.0492116441296,775.0966693337064,691.0017539545529,21.023728844788366,0.008681308978786051,6348238.8,-0.05137408351104311,0
2023-03-18,720.7460100693214,728.7107265196488,720.8420967912441,720.99546389461,5450252,721.993519474731,724.7281707501063,733.1573697030701,679.9091060229772,40.676072652847196,12.173697051241106,17.429142658534758,733.1573697030701,775.0617337221652,691.2530056839751,20.952182009547542,0.00034610503811816073,6256669.1,-0.04380111090377614,0
2023-03-19,720.99546389461,702.4593035285013,689.7673034639806,691.9041318386346,9494630,712.5621163428976,723.9218342265114,731.9539830162207,681.3765054022512,30.542494034978247,8.663653056090084,15.676044738045823,731.9539830162207,777.1865050378726,686.7214609945688,22.61626101082594,-0.04034884200079758,6481479.5,-0.0213309909488002,0
2023-03-20,691.9041318386346,696.1463804041268,679.5943048426906,691.3627854991028,6655635,707.910246834688,721.9868538055862,729.9921129528223,682.3675792456457,34.732405247276844,5.771703174615254,13.69517642535971,729.9921129528223,778.7390293978384,681.2451965078061,24.3734582225081,-0.0007824007902559327,6442946.85,-0.02965123283297566,0
